ANY,DATA,"DIA_SETMANA","TORN","HORA","OFICINA","CUA",CITA_PREVIA,"CANAL_CITA_PREVIA",TEMPS_ESPERA,TEMPS_ATENCIO,N_TRAMITS_X_VISITA,"CODI_ENS","NOM_ENS"
"2025","2025/01/09","Dijous","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1622","1169","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","942","1780","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","974","208","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","30","1155","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","58","32","6","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Cita prèvia","1","Presencial","107","1335","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","15","182","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","910","558","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","814","1909","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1197","475","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1209","786","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1016","223","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","921","540","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1082","375","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1118","1335","5","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1142","825","11","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1148","356","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1279","256","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","16","1617","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","239","848","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","1","730","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","9","584","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","13","1026","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","16","131","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","11","591","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","14","302","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","12","297","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","16","315","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","147","1764","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","317","1177","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Matí","13","OMIC","OMIC-Cita prèvia","1","Telefònic","42","2466","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","14","718","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","Justificants padró","0","Canal de la cita desconegut","17","50","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","19","1117","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","370","432","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","269","501","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","1","Portal web","1577","12","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","1","Presencial","495","1480","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","1","Presencial","11","1165","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","16","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","0","2162","3","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","17","OAC","Justificants padró","0","Canal de la cita desconegut","838","53","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","17","OAC","Justificants padró","0","Canal de la cita desconegut","77","966","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","894","128","1","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","9","707","6","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","729","1440","2","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","17","OAC","OAC-Cita prèvia","1","Portal web","195","1571","4","818460009","Ajuntament de Rubí"
"2025","2025/01/09","Dijous","Tarda","18","OAC","OAC-Cita prèvia","1","Portal web","412","834","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","11","261","8","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","9","89","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","12","878","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Cita prèvia","1","Presencial","274","1613","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","13","568","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","Cua Virtual","0","Canal de la cita desconegut","0","160","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","22","1330","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","11","324","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","13","323","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","9","1910","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","16","535","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","10","346","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","17","438","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","192","314","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","288","122","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","245","286","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","22","929","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","62","53","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","51","1176","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1203","232","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1156","550","6","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1262","1942","7","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1622","925","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1555","424","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1809","358","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1533","309","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1769","423","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1866","1109","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2701","1779","4","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2890","172","13","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4658","291","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4410","691","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4561","88","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4663","1096","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4374","457","17","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4604","547","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4122","39","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3968","910","5","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","Carnets Autobús","0","Canal de la cita desconegut","1162","198","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","87","82","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","1554","155","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","904","114","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","563","168","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","17","137","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","263","2089","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","697","1459","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","21","205","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","142","1987","4","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","77","795","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3508","522","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3669","763","4","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3352","1329","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3599","1060","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4728","0","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4059","518","5","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4063","847","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3690","2330","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4039","1186","4","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3644","1207","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3663","649","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","10","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","4352","946","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","Carnets Autobús","0","Canal de la cita desconegut","1278","250","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","Carnets Autobús","0","Canal de la cita desconegut","7","323","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","289","231","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","27","739","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Cita prèvia","1","Presencial","305","718","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","86","570","6","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3563","524","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3287","340","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3894","1622","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3599","318","5","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3528","1362","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2788","363","5","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3134","642","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2860","201","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2923","1125","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3016","113","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2950","1197","5","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","3152","978","7","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","11","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5314","758","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","Carnets Autobús","0","Canal de la cita desconegut","521","434","5","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","11","233","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","1790","54","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","1834","41","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","474","393","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","104","359","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","206","355","4","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","242","152","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","331","239","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","95","1130","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5097","1318","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5824","281","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5803","744","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5894","802","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","12","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","5645","687","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","326","55","2","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","169","105","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","10","672","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","202","187","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","625","380","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","427","694","3","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","120","119","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","13","OAC","Cua Virtual","0","Canal de la cita desconegut","0","233","1","818460009","Ajuntament de Rubí"
"2025","2025/01/10","Divendres","Matí","14","OAC","Justificants padró","0","Canal de la cita desconegut","51","7","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","509","430","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","19","584","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","9","269","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Presencial","8","1792","4","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","130","279","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","11","1067","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","9","554","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","13","738","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","563","1043","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","732","524","7","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","942","1166","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","987","1062","4","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1647","319","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1385","441","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1221","459","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1694","317","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2010","210","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2302","269","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","08","OMIC","OMIC-Cita prèvia","1","Portal web","390","926","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","19","56","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","9","177","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","9","487","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","220","210","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","11","608","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","124","340","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","OAC-Cita prèvia","1","Presencial","52","341","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","221","679","2","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1952","345","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","2210","0","1","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1887","460","3","818460009","Ajuntament de Rubí"
"2025","2025/01/13","Dilluns","Matí","09","OAC","OAC-Tràmit sense cita prèvia","0","Canal de la cita desconegut","1817","516","1","818460009","Ajuntament de Rubí"
