DATA,"ALT_CARREC","CARREC","TEMA","GRUP_INTERES","ESTAT_REGISTRE","NUMERO_REGISTRE","LLOC","TIPUS_ACTIVITAT","ACTIVITAT",PARTICIPANTS,HORES_ALT_CARREC,"CODI_ENS","NOM_ENS"
"2024/10/17","ANNABEL CUESTA FABRE","SISENA TINENT D'ALCALDIA. REGIDORA PSC","Ple Municipal Extraordinari",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/17","JUAN ANTONIO BRUSTENGA MAJO","SETÈ TINENT D'ALCALDIA. REGIDOR PSC","Ple Municipal Extraordinari",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/17","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR PSC.","Ple Municipal Extraordinari",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/17","M CARMEN ALARCON CUENCA","TERCERA TINENT D'ALCALDIA. REGIDORA PSC","Ple Municipal Extraordinari",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/17","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Ple Municipal Extraordinari",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/17","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","Inauguració exposició 8 fotògrafs, 8 mirades",,,,"EL CELLER","Activitat institucional","Acte","2","1.00","818460009","Ajuntament de Rubí"
"2024/10/17","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Inauguració exposició 8 fotògrafs, 8 mirades",,,,"EL CELLER","Activitat institucional","Acte","2","1.00","818460009","Ajuntament de Rubí"
"2024/10/19","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","29a Fira de Sant Galderic - Passejada Mercat d'Art i d'Artesania",,,,"C. Maximí Fornés i Pl. Doctor Guardiet","Activitat institucional","Acte","6","1.50","818460009","Ajuntament de Rubí"
"2024/10/19","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA DE DRETS SOCIALS, DE GENT GRAN ACTIVA I D'INFÀNCIA","29a Fira de Sant Galderic - Passejada Mercat d'Art i d'Artesania",,,,"C. Maximí Fornés i Pl. Doctor Guardiet","Activitat institucional","Acte","6","1.50","818460009","Ajuntament de Rubí"
"2024/10/19","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR D'OCUPACIÓ, D'EDUCACIÓ I D'EMPRESA","29a Fira de Sant Galderic - Passejada Mercat d'Art i d'Artesania",,,,"C. Maximí Fornés i Pl. Doctor Guardiet","Activitat institucional","Acte","6","1.50","818460009","Ajuntament de Rubí"
"2024/10/19","SOFIA ALARCON CUENCA","ASSESSORA DE GOVERN","29a Fira de Sant Galderic - Passejada Mercat d'Art i d'Artesania",,,,"C. Maximí Fornés i Pl. Doctor Guardiet","Activitat institucional","Acte","6","1.50","818460009","Ajuntament de Rubí"
"2024/10/19","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","29a Fira de Sant Galderic - Passejada Mercat d'Art i d'Artesania",,,,"C. Maximí Fornés i Pl. Doctor Guardiet","Activitat institucional","Acte","6","1.50","818460009","Ajuntament de Rubí"
"2024/10/19","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA. REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","29a Fira de Sant Galderic - Passejada Mercat d'Art i d'Artesania",,,,"C. Maximí Fornés i Pl. Doctor Guardiet","Activitat institucional","Acte","6","1.50","818460009","Ajuntament de Rubí"
"2024/10/19","SOFIA ALARCON CUENCA","ASSESSORA DE GOVERN","Velada de boxa contra la fam infantil",,,,"Club Boxeo Rubí (C. Ciclisme, 41)","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/19","JUAN LOPEZ NUÑEZ","CINQUÈ TINENT D'ALCALDIA. REGIDOR D?OBRA PÚBLICA, DE MANTENIMENT URBÀ I D'ESPORTS","Velada de boxa contra la fam infantil",,,,"Club Boxeo Rubí (C. Ciclisme, 41)","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/19","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Velada de boxa contra la fam infantil",,,,"Club Boxeo Rubí (C. Ciclisme, 41)","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/19","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA DE DRETS SOCIALS, DE GENT GRAN ACTIVA I D'INFÀNCIA","Velada de boxa contra la fam infantil",,,,"Club Boxeo Rubí (C. Ciclisme, 41)","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/19","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR D'OCUPACIÓ, D'EDUCACIÓ I D'EMPRESA","Velada de boxa contra la fam infantil",,,,"Club Boxeo Rubí (C. Ciclisme, 41)","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/21","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA DE DRETS SOCIALS, DE GENT GRAN ACTIVA I D'INFÀNCIA","Eurocities",,,,"Estrasburgo","Activitat institucional","Acte","3","12.00","818460009","Ajuntament de Rubí"
"2024/10/21","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","Eurocities",,,,"Estrasburgo","Activitat institucional","Acte","3","12.00","818460009","Ajuntament de Rubí"
"2024/10/21","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Eurocities",,,,"Estrasburgo","Activitat institucional","Acte","3","12.00","818460009","Ajuntament de Rubí"
"2024/10/21","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Regidor als barris districte 6",,,,"C/Pitàgores 6","Activitat institucional","Acte","1","3.00","818460009","Ajuntament de Rubí"
"2024/10/21","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Alcaldessa als barris_Districte 1",,,,"SERVEIS SOCIALS SECTOR 4","Activitat institucional","Reunió","2","3.50","818460009","Ajuntament de Rubí"
"2024/10/21","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Regidor als barris districte  6",,,,"C/Pitàgores 6","Activitat institucional","Acte","1","3.00","818460009","Ajuntament de Rubí"
"2024/10/22","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Eurocities",,,,"Estrasburgo","Activitat institucional","Acte","3","12.00","818460009","Ajuntament de Rubí"
"2024/10/22","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA DE DRETS SOCIALS, DE GENT GRAN ACTIVA I D'INFÀNCIA","Eurocities",,,,"Estrasburgo","Activitat institucional","Acte","3","12.00","818460009","Ajuntament de Rubí"
"2024/10/22","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","Eurocities",,,,"Estrasburgo","Activitat institucional","Acte","3","12.00","818460009","Ajuntament de Rubí"
"2024/10/22","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Comissió informativa de Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","10","0.25","818460009","Ajuntament de Rubí"
"2024/10/22","JUAN LOPEZ NUÑEZ","CINQUÈ TINENT D'ALCALDIA. REGIDOR PSC","Comissió informativa de Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","10","0.25","818460009","Ajuntament de Rubí"
"2024/10/22","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Comissió informativa de Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","10","0.25","818460009","Ajuntament de Rubí"
"2024/10/22","CORAL COSCOLLOLA CRESPO","DIRECTORA ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","Comissió informativa de Planificació urbana, Sostenibilitat i Serveis municipals",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","10","0.25","818460009","Ajuntament de Rubí"
"2024/10/22","CORAL COSCOLLOLA CRESPO","DIRECTORA ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","Reunió amb associacions de gats",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/22","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Reunió amb associacions de gats",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/23","M CARMEN ALARCON CUENCA","TERCERA TINENT D'ALCALDIA. REGIDORA PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","JUAN LOPEZ NUÑEZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR PSC.","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","JUAN ANTONIO BRUSTENGA MAJO","SETÈ TINENT D'ALCALDIA. REGIDOR PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","ANNABEL CUESTA FABRE","SISENA TINENT D'ALCALDIA. REGIDORA PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","MARTA OLIVA MARTIN","CINQUENA TINENT D'ALCALDIA. REGIDORA PSC","Junta de Govern Local",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","11","3.00","818460009","Ajuntament de Rubí"
"2024/10/23","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","10","0.50","818460009","Ajuntament de Rubí"
"2024/10/23","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","10","0.50","818460009","Ajuntament de Rubí"
"2024/10/23","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Comissió Permanent Consell Comarcal del Vallès Occidental",,,,"*Consell Comarcal del Vallès Occidental","Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2024/10/23","MARIA MAS ARRUFAT","ASSESSORA GOVERN","Festes de tardor de l'Associació de Gent Gran de Rubí",,,,"CASAL GENT GRAN","Activitat institucional","Acte","3","1.50","818460009","Ajuntament de Rubí"
"2024/10/23","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Festes de tardor de l'Associació de Gent Gran de Rubí",,,,"CASAL GENT GRAN","Activitat institucional","Acte","3","1.50","818460009","Ajuntament de Rubí"
"2024/10/23","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA DE DRETS SOCIALS, DE GENT GRAN ACTIVA I D'INFÀNCIA","Festes de tardor de l'Associació de Gent Gran de Rubí",,,,"CASAL GENT GRAN","Activitat institucional","Acte","3","1.50","818460009","Ajuntament de Rubí"
"2024/10/23","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Consell admin PROURSA",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","1.00","818460009","Ajuntament de Rubí"
"2024/10/23","JORGE ARNAIZ MORENO","REGIDOR D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Consell admin PROURSA",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","1.00","818460009","Ajuntament de Rubí"
"2024/10/24","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Ràdio Grups Municipals Opinen",,,,"Carrer de Joaquim Blume, 28, Planta Baixa, Complex Cultural Escardívol, 08191 Rubí","Activitat institucional","Acte","1","1.00","818460009","Ajuntament de Rubí"
"2024/10/24","ANDRES MEDRANO MUÑOZ","TERCER TINENT D'ALCALDIA.  REGIDOR DE MEDI AMBIENT, TRANSICIÓ ECOLÒGICA I BENESTAR ANIMAL","Entrevista Ràdio Rubí Grups municipals Opinen",,,,"C.C. ESCARDÍVOL","Activitat institucional","Reunió","1","0.50","818460009","Ajuntament de Rubí"
"2024/10/24","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Reunió Associació de Promotors Constructors d'Edificis de Barcelona","PROMOTORS CONSTRUCTORS D'EDIFICIS DE BARCELONA","En tràmit",,"PROURSA","Grup d'interès","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/24","ENCARNACION MEDEL GARCIA","DIRECTORA ÀREA DE DRETS SOCIALS","Reunió Associació de Promotors Constructors d'Edificis de Barcelona","PROMOTORS CONSTRUCTORS D'EDIFICIS DE BARCELONA","En tràmit",,"PROURSA","Grup d'interès","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/25","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA DE DRETS SOCIALS, DE GENT GRAN ACTIVA I D'INFÀNCIA","Inauguració Mercandal Ca'n Oriol",,,,"Ca'n Oriol","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/25","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Inauguració Mercandal Ca'n Oriol",,,,"Ca'n Oriol","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/25","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Inauguració Mercandal Ca'n Oriol",,,,"Ca'n Oriol","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/25","JUAN ANTONIO BRUSTENGA MAJO","SETÈ TINENT D'ALCALDIA. REGIDOR DE COMERÇ, DE CIVISME I DE RELACIONS CIUTADANES","Inauguració Mercandal Ca'n Oriol",,,,"Ca'n Oriol","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2024/10/25","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Innauguració Perfumeria La Marquesa",,,,"carrer sant Cugat","Activitat institucional","Acte","3","0.50","818460009","Ajuntament de Rubí"
"2024/10/25","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Innauguració Perfumeria La Marquesa",,,,"carrer sant Cugat","Activitat institucional","Acte","3","0.50","818460009","Ajuntament de Rubí"
"2024/10/25","JUAN ANTONIO BRUSTENGA MAJO","SETÈ TINENT D'ALCALDIA. REGIDOR DE COMERÇ, DE CIVISME I DE RELACIONS CIUTADANES","Innauguració Perfumeria La Marquesa",,,,"carrer sant Cugat","Activitat institucional","Acte","3","0.50","818460009","Ajuntament de Rubí"
"2024/10/25","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Presentació llibre Manuel Alvarez",,,,"BIBLIOTECA MESTRE MARTÍ TAULER","Activitat institucional","Acte","3","0.50","818460009","Ajuntament de Rubí"
"2024/10/25","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","Presentació llibre Manuel Alvarez",,,,"BIBLIOTECA MESTRE MARTÍ TAULER","Activitat institucional","Acte","3","0.50","818460009","Ajuntament de Rubí"
"2024/10/25","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Presentació llibre",,,,"Biblioteca Mestre Martí Tauler, Carrer d'Aribau, 5, 08191 Rubí","Grup d'interès","Acte","1","1.50","818460009","Ajuntament de Rubí"
"2024/10/25","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Presentació llibre Manuel Alvarez",,,,"BIBLIOTECA MESTRE MARTÍ TAULER","Activitat institucional","Acte","3","0.50","818460009","Ajuntament de Rubí"
"2024/10/26","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Cloenda del Festival La Nuu: Nit Screen",,,,"EDIFICI SOCIOCULTURAL EL PINAR","Activitat institucional","Acte","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/26","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","Cloenda del Festival La Nuu: Nit Screen",,,,"EDIFICI SOCIOCULTURAL EL PINAR","Activitat institucional","Acte","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/26","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Cloenda del Festival La Nuu: Nit Screen",,,,"EDIFICI SOCIOCULTURAL EL PINAR","Activitat institucional","Acte","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/26","MOISES RODRIGUEZ CANTON","PRIMER TINENT D'ALCALDIA. REGIDOR DE PROJECCIÓ DE LA CIUTAT, DE PROMOCIÓ CULTURAL, D'INNOVACIÓ, DE DESENVOLUPAMENT ECONÒMIC I DE RECURSOS HUMANS .","Velada de boxa II Torneig Ciutat de Rubí",,,,"club boxeo vega","Activitat institucional","Acte","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/26","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Velada de boxa II Torneig Ciutat de Rubí",,,,"club boxeo vega","Activitat institucional","Acte","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/26","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","Velada de boxa II Torneig Ciutat de Rubí",,,,"club boxeo vega","Activitat institucional","Acte","3","1.00","818460009","Ajuntament de Rubí"
"2024/10/28","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Regidor als barris districte 6",,,,"C/Pitàgores 6","Activitat institucional","Acte","1","3.00","818460009","Ajuntament de Rubí"
"2024/10/28","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Regidor als barris districte 6",,,,"C/Pitàgores 6","Activitat institucional","Acte","1","3.00","818460009","Ajuntament de Rubí"
"2024/10/28","JORGE ARNAIZ MORENO","REGIDOR DEL DISTRICTE 6, D'HABITATGE I DE MEMÒRIA DEMOCRÀTICA","Junta General Extraordinària de PROURSA",,,,"AJUNTAMENT DE RUBÍ","Activitat institucional","Acte","1","0.50","818460009","Ajuntament de Rubí"
"2024/10/28","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/28","BEATRIZ PATON LOPEZ","ASSESSORA GOVERN","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/28","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR PSC","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/28","M CARMEN ALARCON CUENCA","QUARTA TINENT D'ALCALDIA. REGIDORA PSC","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/28","MARIA MAS ARRUFAT","ASSESSORA GOVERN","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/28","JUAN LOPEZ NUÑEZ","CINQUÈ TINENT D'ALCALDIA. REGIDOR PSC","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/28","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","ALCALDESSA INFORMA - Districte 4",,,,"EL CELLER","Activitat institucional","Reunió","9","1.50","818460009","Ajuntament de Rubí"
"2024/10/29","VICTOR GARCIA CORREAS","VUITÈ TINENT D'ALCALDIA. REGIDOR PSC","Ple Municipal",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/29","JUAN ANTONIO BRUSTENGA MAJO","SETÈ TINENT D'ALCALDIA. REGIDOR PSC","Ple Municipal",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/29","RAFAEL GÜETO ORTIZ","SEGON TINENT D'ALCALDIA. REGIDOR PSC","Ple Municipal",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/29","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Ple Municipal",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/29","MARTA OLIVA MARTIN","CINQUENA TINENT D'ALCALDIA. REGIDORA PSC","Ple Municipal",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
"2024/10/29","ANNABEL CUESTA FABRE","SISENA TINENT D'ALCALDIA. REGIDORA PSC","Ple Municipal",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","12","3.00","818460009","Ajuntament de Rubí"
