ID,ID_APLICACIO,"APLICACIO",EXERCICI,ID_MES,"ANY_MES",ANY_MES_DATA,ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","FUN_COD_AREA_DESPESA","FUN_AREA_DESPESA","FUN_COD_POLITICA_DESPESA","FUN_POLITICA_DESPESA","FUN_COD_GRUP_PROGRAMA","FUN_GRUP_PROGRAMA","FUN_COD_PROGRAMA","FUN_PROGRAMA","FUN_COD_SUB_PROGRAMA","FUN_SUB_PROGRAMA","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE","ECO_COD_SUB_CONCEPTE_DETALL","ECO_SUB_CONCEPTE_DETALL",CREDIT_INICIAL,CREDIT_TOTAL,IMPORT_OPERACIO_FASE_A,IMPORT_OPERACIO_ANUAL_FASE_A,PORC_DESPESA_ANY_MES_FASE_A,IMPORT_OPERACIO_FASE_D,IMPORT_OPERACIO_ANUAL_FASE_D,PORC_DESPESA_ANY_MES_FASE_D,IMPORT_OPERACIO_FASE_O,IMPORT_OPERACIO_ANUAL_FASE_O,PORC_DESPESA_ANY_MES_FASE_O,"CODI_ENS","NOM_ENS"
"20141014","4","2014 02 1551 60952","2014","2014101","2014-01","2014/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20141024","4","2014 02 1551 60952","2014","2014102","2014-02","2014/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20141034","4","2014 02 1551 60952","2014","2014103","2014-03","2014/03/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","24478.83","24478.83","100.00","24478.83","24478.83","100.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20142044","4","2014 02 1551 60952","2014","2014204","2014-04","2014/04/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20142054","4","2014 02 1551 60952","2014","2014205","2014-05","2014/05/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20142064","4","2014 02 1551 60952","2014","2014206","2014-06","2014/06/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20143074","4","2014 02 1551 60952","2014","2014307","2014-07","2014/07/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20143084","4","2014 02 1551 60952","2014","2014308","2014-08","2014/08/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20143094","4","2014 02 1551 60952","2014","2014309","2014-09","2014/09/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20144104","4","2014 02 1551 60952","2014","2014410","2014-10","2014/10/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20144114","4","2014 02 1551 60952","2014","2014411","2014-11","2014/11/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20144124","4","2014 02 1551 60952","2014","2014412","2014-12","2014/12/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","26631.77","0.00","24478.83","0.00","0.00","24478.83","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20141015","5","2014 02 1551 60953","2014","2014101","2014-01","2014/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20141025","5","2014 02 1551 60953","2014","2014102","2014-02","2014/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20141035","5","2014 02 1551 60953","2014","2014103","2014-03","2014/03/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","582741.36","587406.36","99.21","582741.36","587406.36","99.21","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20142045","5","2014 02 1551 60953","2014","2014204","2014-04","2014/04/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20142055","5","2014 02 1551 60953","2014","2014205","2014-05","2014/05/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","4665.00","587406.36","0.79","4665.00","587406.36","0.79","9001.02","9001.02","100.00","818460009","Ajuntament de Rubí"
"20142065","5","2014 02 1551 60953","2014","2014206","2014-06","2014/06/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20143075","5","2014 02 1551 60953","2014","2014307","2014-07","2014/07/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20143085","5","2014 02 1551 60953","2014","2014308","2014-08","2014/08/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20143095","5","2014 02 1551 60953","2014","2014309","2014-09","2014/09/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20144105","5","2014 02 1551 60953","2014","2014410","2014-10","2014/10/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20144115","5","2014 02 1551 60953","2014","2014411","2014-11","2014/11/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20144125","5","2014 02 1551 60953","2014","2014412","2014-12","2014/12/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","1311659.24","0.00","587406.36","0.00","0.00","587406.36","0.00","0.00","9001.02","0.00","818460009","Ajuntament de Rubí"
"20141016","6","2014 03 1551 60001","2014","2014101","2014-01","2014/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20141026","6","2014 03 1551 60001","2014","2014102","2014-02","2014/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20141036","6","2014 03 1551 60001","2014","2014103","2014-03","2014/03/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20142046","6","2014 03 1551 60001","2014","2014204","2014-04","2014/04/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20142056","6","2014 03 1551 60001","2014","2014205","2014-05","2014/05/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20142066","6","2014 03 1551 60001","2014","2014206","2014-06","2014/06/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20143076","6","2014 03 1551 60001","2014","2014307","2014-07","2014/07/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20143086","6","2014 03 1551 60001","2014","2014308","2014-08","2014/08/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20143096","6","2014 03 1551 60001","2014","2014309","2014-09","2014/09/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20144106","6","2014 03 1551 60001","2014","2014410","2014-10","2014/10/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","118496.34","325250.53","36.43","118496.34","325250.53","36.43","118496.34","325250.53","36.43","818460009","Ajuntament de Rubí"
"20144116","6","2014 03 1551 60001","2014","2014411","2014-11","2014/11/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","0.00","325250.53","0.00","0.00","325250.53","0.00","0.00","325250.53","0.00","818460009","Ajuntament de Rubí"
"20144126","6","2014 03 1551 60001","2014","2014412","2014-12","2014/12/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","333049.72","206754.19","325250.53","63.57","206754.19","325250.53","63.57","206754.19","325250.53","63.57","818460009","Ajuntament de Rubí"
"20141017","7","2014 03 1551 60918","2014","2014101","2014-01","2014/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","41528.05","0.00","41528.05","0.00","0.00","41528.05","0.00","0.00","30134.50","0.00","818460009","Ajuntament de Rubí"
"20141027","7","2014 03 1551 60918","2014","2014102","2014-02","2014/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","155","VIES PÚBLIQUES.","1551","ESPAI PÚBLIC I MOBILITAT","1551A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60918","OBRAS DE INVERSIONES","6091800","No té Sub-Concepte Detallat","0.00","41528.05","0.00","41528.05","0.00","0.00","41528.05","0.00","0.00","30134.50","0.00","818460009","Ajuntament de Rubí"
