ID,"ACTIVITAT","NOM_COMERCIAL","EMPLAÇAMENT","ZONA",LATITUD,LONGITUD,"WEB","CODI_ENS","NOM_ENS"
"79","SERRALLERIA","ALUMEC RUBI, SL","AV GAUDI,  144","Districte Administratiu 1 - SUD-OEST","41.46967092112016","2.0106238314999563",,"818460009","Ajuntament de Rubí"
"2809","APARCAMENT",,"CTRA TERRASSA","Districte Administratiu 5 - NORD",,,,"818460009","Ajuntament de Rubí"
"3353","APARCAMENT PRIVAT DE VEHICLES",,"C SAGUNT,   57","Districte Administratiu 5 - NORD","41.50181851052124","2.036228417679503",,"818460009","Ajuntament de Rubí"
"3354","APARCAMENT PRIVAT DE VEHICLES",,"C SAGUNT,   54","Districte Administratiu 5 - NORD","41.50175990584614","2.0363420896089806",,"818460009","Ajuntament de Rubí"
"1345","RESTAURANT","HOSTAL DEL GALL","C XERCAVINS,    8","Districte Administratiu 4 - CENTRE","41.49127937068607","2.0300046843071713",,"818460009","Ajuntament de Rubí"
"1291","OFICINA DE PRESTACIÓ DESERVEIS PER A LA LLAR I COMERÇ AMB ATENCIÓ PERSONAL DE PRODUCTES ORTOPÈDICS","GRUP DE NEGOCIS LLAR SERVEIS","C SANT CUGAT,   21-23 LOC 02","Districte Administratiu 4 - CENTRE","41.48956423073368","2.0327757986052957",,"818460009","Ajuntament de Rubí"
"2694","Centre de tractaments de bellesa","YOUMI NAIL","C SANT CUGAT,   21-23 LOC 01","Districte Administratiu 4 - CENTRE","41.48956423073368","2.0327757986052957",,"818460009","Ajuntament de Rubí"
"3228","APARCAMENT PRIVAT DE VEHICLES",,"C AVILA,   14-16","Districte Administratiu 5 - NORD","41.49666126657016","2.0426535880221612",,"818460009","Ajuntament de Rubí"
"400","BAR","BAR-XURRERIA ESTACIÓ II","C CALDERON DE LA BARCA,    5 LOC 02","Districte Administratiu 6 - EST","41.491508600785316","2.0362609587173486",,"818460009","Ajuntament de Rubí"
"2624","CLÍNICA VETERINÀRIA","VET CLINIC","C CALDERON DE LA BARCA,    5 LOC 01","Districte Administratiu 6 - EST","41.491508600785316","2.0362609587173486","www.vetclinic.es","818460009","Ajuntament de Rubí"
"1055","Atenció a pacients de teràpies respiratòries","ESTEVE TEIJIN","C CALDERON DE LA BARCA,    7 LOC 03","Districte Administratiu 6 - EST","41.49165697010828","2.036340925292349",,"818460009","Ajuntament de Rubí"
"1572","BUGADERIA INDUSTRIAL","LA WASH","C CALDERON DE LA BARCA,    9 LOC 04","Districte Administratiu 6 - EST","41.49176930679029","2.0364002534104775",,"818460009","Ajuntament de Rubí"
"680","ESCOLA DE DANZA","CLANDESTINO POLE DANCE RUBI","C MAGALLANES,   53-55 LOC 03","Districte Administratiu 6 - EST","41.4907408861257","2.035120828569656",,"818460009","Ajuntament de Rubí"
"1389","COMERÇ I REPARACIÓ DE PETIT ELECTRODOMÈSTIC","INFOTRONIC","C TORRENT DE L'ALBA,   25","Districte Administratiu 6 - EST","41.491352460269866","2.0356497622205554",,"818460009","Ajuntament de Rubí"
"380","BAR-RESTAURANT","BAR RESTAURANTE BRASERIA X.F.","C TORRENT DE L'ALBA,   23 LOC 12","Districte Administratiu 6 - EST","41.491270060835696","2.035559682101081",,"818460009","Ajuntament de Rubí"
"498","BAR RESTAURANT","BUEN SABOR","C TORRENT DE L'ALBA,   19 LOC 08","Districte Administratiu 6 - EST","41.491083583382334","2.0353022451913954",,"818460009","Ajuntament de Rubí"
"2778","BAR RESTAURANT",,"C TORRENT DE L'ALBA,   17 LOC 06","Districte Administratiu 6 - EST","41.49100279737908","2.0351992279585787",,"818460009","Ajuntament de Rubí"
"1682","OFICINA D'ASSEGURANCES","MAPFRE","C MAGALLANES,   51","Districte Administratiu 6 - EST","41.490973840899834","2.0348328770730593",,"818460009","Ajuntament de Rubí"
"3296","APARCAMENT PRIVAT DE VEHICLES",,"C UNIO,   13-17","Districte Administratiu 4 - CENTRE","41.492344352015266","2.030175452327036",,"818460009","Ajuntament de Rubí"
"3316","APARCAMENT PRIVAT DE VEHICLES",,"C UNIO,   13-17","Districte Administratiu 4 - CENTRE","41.492344352015266","2.030175452327036",,"818460009","Ajuntament de Rubí"
"155","APARCAMENT PRIVAT DE VEHICLES","APARCAMENT PRIVAT","C SABADELL,   14-16","Districte Administratiu 4 - CENTRE","41.494281479211814","2.0336520492173737",,"818460009","Ajuntament de Rubí"
"1239","APARCAMENT PRIVAT DE CAMIONS","GERARDO MORENO TRANSPORTS","C ALT,   19 NV 09","Districte Administratiu 3 - SUD","41.479916824347214","2.0326937522338406",,"818460009","Ajuntament de Rubí"
"1505","MAGATZEM I TALLER D'ESPECTACLES","L'ESPECTACLERIA","C ALT,   11 NV 05","Districte Administratiu 3 - SUD","41.48023552380018","2.032375129451395",,"818460009","Ajuntament de Rubí"
"3179","APARCAMENT PRIVAT DE VEHICLES",,"C SANT GAIETA","Districte Administratiu 4 - CENTRE",,,,"818460009","Ajuntament de Rubí"
"885","FABRICACIO DE CANAPES PER LLITS","DORMITY.COM","C SCHUMANN,   25 NV 05","Districte Administratiu 1 - SUD-OEST","41.472436854804286","2.0182426504533173",,"818460009","Ajuntament de Rubí"
"2434","SUPERMERCAT","SUPERMERCADOS ALDI","AV ESTATUT,  233","Districte Administratiu 5 - NORD","41.50290868953688","2.0372359256983517",,"818460009","Ajuntament de Rubí"
"3181","APARCAMENT PRIVAT DE VEHICLES",,"C SERVET","Districte Administratiu 3 - SUD",,,,"818460009","Ajuntament de Rubí"
"102","FABRICACIÓ DE MAQUINÀRIA PER ENVASAR","ANTONIO MENGIBAR","C CESAR MARTINELL,   33-41","Districte Administratiu 1 - SUD-OEST","41.462886037946994","2.007506191894542",,"818460009","Ajuntament de Rubí"
"2746","OPERADOR  INFRAESTRUCTURES TELEFONIA MÒBIL",,"C ANTONI SEDO,    9","Districte Administratiu 3 - SUD","41.48332358307714","2.0352869831964426",,"818460009","Ajuntament de Rubí"
"2826","APARCAMENT PRIVAT DE VEHICLES",,"C FRANCESC ROVIRA,    9","Districte Administratiu 1 - SUD-OEST","41.49100237934993","2.0201987214672092",,"818460009","Ajuntament de Rubí"
"804","BAR","D'HUGO BAR","C SANT GAIETA,  104 LOC","Districte Administratiu 4 - CENTRE","41.49413724789542","2.036128889976758",,"818460009","Ajuntament de Rubí"
"3001","APARCAMENT PRIVAT DE VEHICLES",,"C EDISON,   65-67","Districte Administratiu 3 - SUD","41.483445389302126","2.032650170991132",,"818460009","Ajuntament de Rubí"
"3309","APARCAMENT PRIVAT DE VEHICLES",,"C EDISON,   65-67","Districte Administratiu 3 - SUD","41.483445389302126","2.032650170991132",,"818460009","Ajuntament de Rubí"
"2889","ESTACIÓ BASE DE TELEFONIA MÒBIL",,"AV CAN TAPIS,  119-121","Districte Administratiu 2 - NORD-OEST","41.513846386242555","2.0107339407905798",,"818460009","Ajuntament de Rubí"
"531","HABITATGE TURÍSTIC","CAL RAMON","C AVELLANERS,   16","Districte Administratiu 2 - NORD-OEST","41.506359018163614","2.0092676091958452",,"818460009","Ajuntament de Rubí"
"1198","SERVEIS SOCIALS AMB ALLOTJAMENT I CURES D'ENFERMERIA","FUNDACIO INICIATIVES SOLIDARIES","C CAN BOSC,   75-85","Districte Administratiu 2 - NORD-OEST","41.50567389685651","2.0075750608464697",,"818460009","Ajuntament de Rubí"
"1199","Serveis socials amb allotjament i cures d'enfermeria","FUNDACIÓ INICIATIVES SOLIDARIES","C CAN BOSC,   75-85","Districte Administratiu 2 - NORD-OEST","41.50567389685651","2.0075750608464697",,"818460009","Ajuntament de Rubí"
"2627","TRANSFORMACIO DEL COURE I L'ALUMINI (CANVI NO SUBSTANCIAL)","VICENTE TORNS","C WAGNER,   24-26","Districte Administratiu 1 - SUD-OEST","41.472027011343116","2.024519535329632",,"818460009","Ajuntament de Rubí"
"2628","TRACTAMENT DE SUPERFICIES I REVESTIMENTS (INF. PREV INCENDIS)","VICENTE TORNS","C WAGNER,   24-26","Districte Administratiu 1 - SUD-OEST","41.472027011343116","2.024519535329632",,"818460009","Ajuntament de Rubí"
"2135","OFICINA D'ASSEGURANCES","RACC AUTOMBIL CLUB","C MARE DE DEU DE MONTSERRAT,   15","Districte Administratiu 2 - NORD-OEST","41.50486696941734","2.0120249057947768",,"818460009","Ajuntament de Rubí"
"1081","MAGATZEM D'ACTIVITATS EXTRACTIVES","EXNIR","AV LLANA,   85","Districte Administratiu 2 - NORD-OEST","41.50106802309134","2.030828521179616",,"818460009","Ajuntament de Rubí"
"2661","MAGATZEM D'ELECTRODOMÈSTICS","WATTS INDUSTRIES","AV LLANA,   85","Districte Administratiu 2 - NORD-OEST","41.50106802309134","2.030828521179616",,"818460009","Ajuntament de Rubí"
"3003","APARCAMENT PRIVAT DE VEHICLES",,"PG PAU CLARIS,   60-68","Districte Administratiu 4 - CENTRE","41.49583486017918","2.0310989937311494",,"818460009","Ajuntament de Rubí"
"2400","COMPLEX ESPORTIU","SPORTENIS","C PINEDA,   22-32","Districte Administratiu 2 - NORD-OEST","41.5038302705264","2.015786196850167",,"818460009","Ajuntament de Rubí"
"2401","Sociedad deportiva de tenis sina afan de lucro dedicada al tenis i padel","SPORTENIS RUBI","C PINEDA,   22-32","Districte Administratiu 2 - NORD-OEST","41.5038302705264","2.015786196850167",,"818460009","Ajuntament de Rubí"
"2750","centre d'ensenyament de ceràmica",,"C SANT SEBASTIA,   25","Districte Administratiu 4 - CENTRE","41.49079058126624","2.0299048113906326",,"818460009","Ajuntament de Rubí"
"3102","APARCAMENT PRIVAT DE VEHICLES",,"C PLANA DE CAN BERTRAN,   58-62","Districte Administratiu 6 - EST","41.49396602571182","2.036646704553592",,"818460009","Ajuntament de Rubí"
"2737","APARCAMENT PRIVAT",,"C LLEO,   19-21","Districte Administratiu 5 - NORD","41.50038679842034","2.045040830272317",,"818460009","Ajuntament de Rubí"
"2961","APARCAMENT PRIVAT DE VEHICLES",,"C DURAN I BAS,    1-3 ST","Districte Administratiu 6 - EST","41.486939290646816","2.0359388091670954",,"818460009","Ajuntament de Rubí"
"2250","MAGATZEM I DISTRIBUCIO DE PECES DE VESTIR","ROLY","PG RIERA,  214","Districte Administratiu 5 - NORD","41.50760628588998","2.0338883853920042",,"818460009","Ajuntament de Rubí"
"121","APARCAMENT PRIVAT DE VEHICLES","APARCAMENT C.P. NTRA SRA. LOURDES 17","C MARE DE DEU DE LOURDES,   17","Districte Administratiu 5 - NORD","41.49476028680057","2.037414487872105",,"818460009","Ajuntament de Rubí"
"2286","comerç al detall d'articles de ferreteria, pintura i vidre","RUMA FERRETERIA","C MARE DE DEU DE LOURDES,   17 LOC","Districte Administratiu 5 - NORD","41.49476028680057","2.037414487872105",,"818460009","Ajuntament de Rubí"
"2927","APARCAMENT PRIVAT DE VEHICLES",,"C SORIA,   29-35","Districte Administratiu 5 - NORD","41.49696466718634","2.042508725662385",,"818460009","Ajuntament de Rubí"
"317","BAR","BAR DIMAS","C APEL.LES MESTRES,    8-12 LOC 01","Districte Administratiu 6 - EST","41.486215077295604","2.0370165433975083",,"818460009","Ajuntament de Rubí"
"3219","APARCAMENT PRIVAT DE VEHICLES",,"C APEL.LES MESTRES,    8-12","Districte Administratiu 6 - EST","41.486215077295604","2.0370165433975083",,"818460009","Ajuntament de Rubí"
"214","PERRUQUERIA","ARTS PERRUQUERS","C CERVANTES,   73 LOC 01","Districte Administratiu 4 - CENTRE","41.4884367763156","2.0328213936468322",,"818460009","Ajuntament de Rubí"
"1464","CONSULTORI DE PSICOPEDAGOGIA","KANTOR","C CERVANTES,   73 LOC 02","Districte Administratiu 4 - CENTRE","41.4884367763156","2.0328213936468322",,"818460009","Ajuntament de Rubí"
"591","CENTRE D'ENSENYAMENT","CEIP CA N'ALZAMORA","C ANTONI SEDO,   91-101","Districte Administratiu 3 - SUD","41.480138480248954","2.035682740781616",,"818460009","Ajuntament de Rubí"
"664","INSTAL·LACIÓ SOLAR FOTOVOLTAICA EN EL CEIP CA N'ALZAMORA","CIP CAN ALZAMORA","C ANTONI SEDO,   91-101","Districte Administratiu 3 - SUD","41.480138480248954","2.035682740781616",,"818460009","Ajuntament de Rubí"
"2956","APARCAMENT PRIVAT DE VEHICLES",,"CTRA SABADELL,   57-63","Districte Administratiu 5 - NORD","41.498861971590145","2.03255997133371",,"818460009","Ajuntament de Rubí"
"125","APARCAMENT PRIVAT DE VEHICLES","APARCAMENT PRIVAT","C CAL PRINCEP,   45-47","Districte Administratiu 4 - CENTRE","41.48683463425505","2.0323010107607673",,"818460009","Ajuntament de Rubí"
"681","COMERÇ AL DETALL DE PRODUCTES DE NETEJA, CURA PERSONAL, BELLESA I LLAR","CLAREL","PL MIQUEL MARTI I POL,    3","Districte Administratiu 4 - CENTRE","41.49619136060602","2.031315552775002",,"818460009","Ajuntament de Rubí"
"2034","HABITATGE TURÍSTIC","PIS TURÍSTIC","PL MIQUEL MARTI I POL,    3 05 03","Districte Administratiu 4 - CENTRE","41.49619136060602","2.031315552775002",,"818460009","Ajuntament de Rubí"
"648","TALLER D'ENQUADERNACIO","CEVAGRAF","C PRAGA,   29","Districte Administratiu 1 - SUD-OEST","41.47480733843638","2.0268963108093354",,"818460009","Ajuntament de Rubí"
"1023","EMPRESA DE TREBALL TEMPORAL","EPOS","C LUMIERE,    1-3 local","Districte Administratiu 6 - EST","41.48711162359146","2.0356636466159848",,"818460009","Ajuntament de Rubí"
"223","ASSOCIACIÓ DE FUMADORS DE CÀNNABIS","ASOCIACION CANNABICA ONIX 2023","C DURAN I BAS,    5-7 LOC 02","Districte Administratiu 6 - EST","41.487124513554996","2.036052298390515",,"818460009","Ajuntament de Rubí"
"116","GARAJE PRIVADO DE 94 PLAZAS","APARCAMENT","C FRANCOLI,   29-31 PB 01","Districte Administratiu 6 - EST","41.48796176929542","2.0416205106070615",,"818460009","Ajuntament de Rubí"
"5","CLINICA DENTAL","""SANITAS"" CLINICA DENTAL","C PRAT DE LA RIBA,   45","Districte Administratiu 4 - CENTRE","41.495815338069484","2.031575804358103",,"818460009","Ajuntament de Rubí"
"2263","COMERÇ A L'ENGRÒS DE FERRO I ACER","ROVALMA. SA","C COLLITA,    1","Districte Administratiu 5 - NORD","41.50836809133424","2.038854769305973",,"818460009","Ajuntament de Rubí"
"2237","Activitats jurídiques i immobiliàries","RIVO RUBEO CONSULTORS","C MARE DE DEU DE FATIMA,   29 LOC 03","Districte Administratiu 6 - EST","41.48686259244863","2.0358528586058884",,"818460009","Ajuntament de Rubí"
"177","APARCAMENT PRIVAT DE VEHICLES","APARCAMENT PRIVAT DE VEHICLES","C MARIA AURELIA CAPMANY,   36-38","Districte Administratiu 5 - NORD","41.500087605823246","2.0347736919251913",,"818460009","Ajuntament de Rubí"
"2941","APARCAMENT PRIVAT DE VEHICLES",,"AV COMAS I SOLA,    5-7","Districte Administratiu 6 - EST","41.49005199451159","2.0400113184526574",,"818460009","Ajuntament de Rubí"
"1346","HOTEL","HOTEL H2 (B&B HOTELS)","CTRA MOLINS DE REI,   81","Districte Administratiu 3 - SUD","41.474889276345515","2.0308990780326486",,"818460009","Ajuntament de Rubí"
"2957","APARCAMENT PRIVAT DE VEHICLES",,"C SANT MAGI,    9-11","Districte Administratiu 4 - CENTRE","41.493626591680844","2.0327609206089985",,"818460009","Ajuntament de Rubí"
"627","Centre veterinari","CENTRE VETERINARI RUBI NORD (EL REGNE ANIMAL)","CTRA SABADELL,   69","Districte Administratiu 5 - NORD","41.49911549533208","2.0326381242568843",,"818460009","Ajuntament de Rubí"
"1112","FARMÀCIA","FARMÀCIA","C MARE DE DEU DE LOURDES,   73","Districte Administratiu 5 - NORD","41.49679483186268","2.0409631353483384",,"818460009","Ajuntament de Rubí"
"1864","OFICINA EMPRESA D'ARTICLES DE REGAL I OFICINA","NEW LINE SENPOL","C EDUARD FONTSERE,   13-15","Districte Administratiu 6 - EST","41.48924233552542","2.040985905378974",,"818460009","Ajuntament de Rubí"
"761","ASSESSORIA","CONSULTOR RODA & ASSOCIATS","C SANT GAIETA,  115 01 01","Districte Administratiu 5 - NORD","41.49429006677007","2.03658637701453",,"818460009","Ajuntament de Rubí"
"2853","GESTORIA",,"C SANT GAIETA,  115","Districte Administratiu 5 - NORD","41.49429006677007","2.03658637701453",,"818460009","Ajuntament de Rubí"
"195","OFICINES PER UNA EMPRESA DE TREBALL TEMPORAL","AREA JOB","C MILA I FONTANALS,    2 PB","Districte Administratiu 6 - EST","41.486658017449","2.0384949555418075",,"818460009","Ajuntament de Rubí"
"3130","MAGATZEM DE MATERIALS PER A LA CONSTRUCCIÓ",,"C BAILEN","Districte Administratiu 5 - NORD",,,,"818460009","Ajuntament de Rubí"
"3149","APARCAMENT PRIVAT DE VEHICLES",,"C EDISON","Districte Administratiu Desconegut",,,,"818460009","Ajuntament de Rubí"
"3266","APARCAMENT PRIVAT DE VEHICLES",,"C CASTELLO","Districte Administratiu 5 - NORD",,,,"818460009","Ajuntament de Rubí"
"1107","FARMÀCIA","FARMACIA LES TORRES","PG TORRES","Districte Administratiu 3 - SUD",,,,"818460009","Ajuntament de Rubí"
"2890","APARCAMENT PRIVAT DE VEHICLES",,"PG TORRES","Districte Administratiu 3 - SUD",,,,"818460009","Ajuntament de Rubí"
"3270","APARCAMENT PRIVAT DE VEHICLES",,"PG TORRES","Districte Administratiu 3 - SUD",,,,"818460009","Ajuntament de Rubí"
"3357","APARCAMENT PRIVAT DE VEHICLES",,"PG TORRES","Districte Administratiu 3 - SUD",,,,"818460009","Ajuntament de Rubí"
"124","APARCAMENT PRIVAT DE VEHICLES","APARCAMENT PL. SALVADOR ALLENDE","PL SALVADOR ALLENDE","Districte Administratiu 4 - CENTRE",,,,"818460009","Ajuntament de Rubí"
"2047","perruqueria","PLA PERRUQUERS","C LLOBATERAS,   79","Districte Administratiu 6 - EST","41.489068119083505","2.033633984622411",,"818460009","Ajuntament de Rubí"
"3243","APARCAMENT PRIVAT DE VEHICLES",,"C OSCA,    7-9","Districte Administratiu 5 - NORD","41.497624166404655","2.0403707118314913",,"818460009","Ajuntament de Rubí"
"3189","APARCAMENT PRIVAT DE VEHICLES",,"C SANT SEBASTIA,   43","Districte Administratiu 4 - CENTRE","41.48967811966406","2.029757417291989",,"818460009","Ajuntament de Rubí"
"1832","MAGATZEM DE BAIX RISC","MTC MAGATZEM","PTGE BACH,   12","Districte Administratiu 1 - SUD-OEST","41.470344828699055","2.0268870509173063",,"818460009","Ajuntament de Rubí"
"2240","PLANTA DE PREPARACIÓ I ENSACADA DE CIMENTS I/O MORTERS ESPECIALS","ROAR","AV GAUDI,  161-251","Districte Administratiu 1 - SUD-OEST","41.46915110502657","2.0107296996842967","www.productoslafac.com","818460009","Ajuntament de Rubí"
"2242","FABRICACIÓ DE MAONS, TEULES I PRODUCTES DE TERRA CUITA PER A LA CONSTRUCCIÓ","ROAR, SA","AV GAUDI,  161-251","Districte Administratiu 1 - SUD-OEST","41.46915110502657","2.0107296996842967",,"818460009","Ajuntament de Rubí"
"2502","FABRICACIÓ DE GRES I CERÀMICA","TEJALA, SA","AV GAUDI,  161-251","Districte Administratiu 1 - SUD-OEST","41.46915110502657","2.0107296996842967",,"818460009","Ajuntament de Rubí"
"153","APARCAMENT PRIVAT","APARCAMENT PRIVAT","C ABAT ESCARRE,   20","Districte Administratiu 4 - CENTRE","41.486564699088845","2.032771070333571",,"818460009","Ajuntament de Rubí"
"2019","CONSULTORI DE PODOLOGIA","PEUS","C PERE ESMENDIA,    6","Districte Administratiu 4 - CENTRE","41.48984740936","2.0309690002526164",,"818460009","Ajuntament de Rubí"
"858","APARCAMENT PRIVAT DE VEHICLES","DIMO, SL","C MAGALLANES,    1-3","Districte Administratiu 4 - CENTRE","41.49189543627817","2.0330610449573117",,"818460009","Ajuntament de Rubí"
"780","DISCOTECA","COSTA LATINA","CTRA TERRASSA,  132","Districte Administratiu 5 - NORD","41.5048494369335","2.0360514627017845",,"818460009","Ajuntament de Rubí"
"459","CARNISSERIA","BON AREA","C NARCIS MENARD,    9-11 PB 01","Districte Administratiu 4 - CENTRE","41.49333531132848","2.031275029920287",,"818460009","Ajuntament de Rubí"
"3172","APARCAMENT PRIVAT DE VEHICLES",,"C APEL.LES MESTRES","Districte Administratiu 6 - EST",,,,"818460009","Ajuntament de Rubí"
"157","APARCAMENT PRIVAT","APARCAMENT PRIVAT","C BARCELONA,   22-24","Districte Administratiu 5 - NORD","41.49741110799006","2.0397858702623965",,"818460009","Ajuntament de Rubí"
"528","BAR-RESTAURANT","CAL PAKO","C NATACIO,   17 NV 03","Districte Administratiu 5 - NORD","41.50274854213001","2.040823151413906",,"818460009","Ajuntament de Rubí"
"143","aparcament privat","APARCAMENT PRIVAT","C SANT PERE","Districte Administratiu 4 - CENTRE",,,,"818460009","Ajuntament de Rubí"
"2990","APARCAMENT PRIVAT DE VEHICLES",,"C ESTELS","Districte Administratiu 6 - EST",,,,"818460009","Ajuntament de Rubí"
"1066","OFICINA DE CONTRACTACIO TEMPORAL","EUROFIRMS ETT","CTRA SANT CUGAT,   59 LOC 03","Districte Administratiu 6 - EST","41.485738843408036","2.041197143489212",,"818460009","Ajuntament de Rubí"
"3236","APARCAMENT PRIVAT DE VEHICLES",,"C ESTELS,   13","Districte Administratiu 6 - EST","41.48898253719084","2.039798016376509",,"818460009","Ajuntament de Rubí"
"3235","APARCAMENT PRIVAT DE VEHICLES",,"C VIA LACTIA,   14","Districte Administratiu 6 - EST","41.48909223918206","2.040895896337405",,"818460009","Ajuntament de Rubí"
"3249","APARCAMENT PRIVAT DE VEHICLES",,"C VIA LACTIA,   14","Districte Administratiu 6 - EST","41.48909223918206","2.040895896337405",,"818460009","Ajuntament de Rubí"
"2507","FABRICACIÓ DE PECES METÀL·LIQUES","TELEMAT","PG RIERA,  230 NV E","Districte Administratiu 5 - NORD","41.50947182747978","2.034183123237649",,"818460009","Ajuntament de Rubí"
"1092","APARCAMENT D'AMBULANCIES","FALCK VL","PG RIERA,  234 NV G","Districte Administratiu 5 - NORD","41.50970446214642","2.0342190058080263",,"818460009","Ajuntament de Rubí"
