ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"4269904839","2023-7U052-75002","Actuacions en el Torren de Sant Muç","2023","7U052","111","75002","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U052","SOSTENIBILITAT I MEDI","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75002","TRANSFERÈNCIES DE CAPITAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2599511688","2023-7U052-76103","De Diputacions, Consells o Cabildos.","2023","7U052","111","76103","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U052","SOSTENIBILITAT I MEDI","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76103","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","38.49","38.49","38.49","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3201346220","2023-7U054-30900","Taxes manteniment cementiri municipal","2023","7U054","111","30900","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U054","SERVEIS FUNERARIS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30900","TAXES DE CEMENTIRI MUNICIPAL","170000.00","170000.00","0.00","0.00","0.00","166383.29","166264.15","119.14","150294.99","0.00","97.8","818460009","Ajuntament de Rubí"
"3386350138","2023-7U054-30901","Taxes de cementiri municipal","2023","7U054","111","30901","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U054","SERVEIS FUNERARIS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30901","TAXES MANTENIMENT CEMENTIRI MUNICIPAL","10000.00","10000.00","0.00","0.00","0.00","100.00","100.00","0.00","100.00","0.00","1","818460009","Ajuntament de Rubí"
"2123932711","2023-7U054-55001","Cànon serveis cementiri","2023","7U054","111","55001","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U054","SERVEIS FUNERARIS","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55001","CONCESSIONS ADMINISTRATIVES","15000.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3885102493","2023-7U054-55002","Concessions cementiri","2023","7U054","111","55002","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U054","SERVEIS FUNERARIS","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55002","CONCESSIONS NINXOLS-CEMENTIRI","80000.00","80000.00","0.00","0.00","0.00","17966.52","17966.52","0.00","0.00","0.00","22.5","818460009","Ajuntament de Rubí"
"1786392569","2023-7U079-45050","Tran ctes en cumpl conv les seves amb C.A en mat Em i Desarr","2023","7U079","111","45050","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U079","RUBI BRILLA","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","0.00","0.00","0.00","0.00","24944.25","24944.25","0.00","24944.25","0.00","0","818460009","Ajuntament de Rubí"
"357262821","2023-7U079-45300","Subv. MOVES III Incentiu mobilitat elèctrica NEXT GENERATION","2023","7U079","111","45300","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U079","RUBI BRILLA","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","453","DE SOC MERC, ENT PÚB EMPR I ALTRES ORG PÚB DEPEN DE CC.AA","45300","DE SOC MERC, ENT PÚB EMPR I ALTRES ORG PÚB DEPEN DE CC.AA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"798179863","2023-7U079-49701","Altres transferències de la Unió Europea.","2023","7U079","111","49701","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U079","RUBI BRILLA","4","TRANSFERÈNCIA CORRENTS.","49","DE L'EXTERIOR.","497","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","49701","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","0.00","0.00","0.00","0.00","0.00","18000.00","18000.00","0.00","18000.00","0.00","0","818460009","Ajuntament de Rubí"
"1391140661","2023-7U079-75300","De soc merc,ent púb empr i altres orga púb depen de CC.AA","2023","7U079","111","75300","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U079","RUBI BRILLA","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","753","DE SOC MERC,ENT PÚB EMPR I ALTRES ORGA PÚB DEPEN DE CC.AA","75300","DE SOC MERC,ENT PÚB EMPR I ALTRES ORGA PÚB DEPEN DE CC.AA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"886920227","2023-7U079-76101","Subvenció","2023","7U079","111","76101","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U079","RUBI BRILLA","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","2480.00","2480.00","2480.00","0.00","18150.00","18150.00","0.00","18150.00","0.00","731.9","818460009","Ajuntament de Rubí"
"162930066","2023-7U096-46102","Programa especific extraordinari Autonomia Local","2023","7U096","111","46102","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U096","MANTENIMENT D'INSTAL.LACIONS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46102","DIBA - PROTECCIÓ CIVIL","0.00","175000.00","175000.00","175000.00","0.00","429980.34","429980.34","0.00","429980.34","0.00","245.7","818460009","Ajuntament de Rubí"
"3772102823","2023-7U096-46104","Resiliència 3.0","2023","7U096","111","46104","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U096","MANTENIMENT D'INSTAL.LACIONS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","8605.52","8605.52","8605.52","0.00","8605.52","8605.52","0.00","8605.52","0.00","100","818460009","Ajuntament de Rubí"
"3609147128","2023-7U096-76101","Subvenció Resiliència","2023","7U096","111","76101","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U096","MANTENIMENT D'INSTAL.LACIONS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","5651.78","5651.78","5651.78","0.00","170081.13","170081.13","0.00","170081.13","0.00","3009.3","818460009","Ajuntament de Rubí"
"873223966","2023-7U096-76156","Programa sectorial d'actuacions per a fer front a l'emergènc","2023","7U096","111","76156","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U096","MANTENIMENT D'INSTAL.LACIONS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76156","DE DIPUTACIONS, CONSELLS O CABILDOS.","25000.00","25000.00","0.00","0.00","0.00","24993.80","24993.80","0.00","24993.80","0.00","100","818460009","Ajuntament de Rubí"
"388821645","2023-7U097-31901","Taxa recollida i manteniment animals companyia","2023","7U097","111","31901","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U097","DESCRIPCIÓN ORGÁNICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31901","TAXES PER INSCRIPCIÓ D'ANIMALS DE COMPANYIA","20000.00","20000.00","0.00","0.00","0.00","22944.95","22944.95","0.00","10727.50","0.00","114.7","818460009","Ajuntament de Rubí"
"2231185858","2023-7U099-30200","Taxa per recollida domiciliària d'escombraries","2023","7U099","111","30200","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","302","SERVEI DE RECOLLIDA D'ESCOMBRARIES.","30200","TAXA PER RECOLLIDA DOMICILIÀRIA D'ESCOMBRARIES","3570000.00","3570000.00","0.00","0.00","0.00","3637993.17","3582934.66","55058.51","3386300.30","1878.05","100.4","818460009","Ajuntament de Rubí"
"4093247828","2023-7U099-30201","Taxa per recollida d'escombraries industrial i cial.","2023","7U099","111","30201","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","302","SERVEI DE RECOLLIDA D'ESCOMBRARIES.","30201","TAXA PER RECOLLIDA D'ESCOMBRARIES INDUSTRIAL I CIAL.","625000.00","625000.00","0.00","0.00","0.00","632190.51","613435.67","18754.84","576440.88","4391.96","98.1","818460009","Ajuntament de Rubí"
"1794330862","2023-7U099-30202","Taxa pel servei de deixalleria","2023","7U099","111","30202","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","302","SERVEI DE RECOLLIDA D'ESCOMBRARIES.","30202","SERVEI DE RECOLLIDA D'ESCOMBRARIES.","25000.00","25000.00","0.00","0.00","0.00","28189.52","28189.52","0.00","28189.52","0.00","112.8","818460009","Ajuntament de Rubí"
"2719136368","2023-7U099-36000","Venda de vaixella compostable","2023","7U099","111","36000","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","36","VENDES.","360","VENDES","36000","VENDES BOTIGA DE RUBÍ","4500.00","4500.00","0.00","0.00","0.00","12645.60","12645.60","0.00","72.47","0.00","281","818460009","Ajuntament de Rubí"
"1823064083","2023-7U099-39903","Altres ingressos diversos.Retorn del cànon","2023","7U099","111","39903","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39903","INGRESSOS TELÈFONS CENTRES CÍVICS I ALTRES","110000.00","110000.00","0.00","0.00","0.00","990.00","990.00","0.00","990.00","0.00","0.9","818460009","Ajuntament de Rubí"
"2061526025","2023-7U099-59900","Prestació de servei recollida d'envasos","2023","7U099","111","59900","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","5","INGRESSOS PATRIMONIALS.","59","ALTRES INGRESSOS PATRIMONIALS.","599","ALTRES INGRESSOS PATRIMONIALS.","59900","ALTRES INGRESSOS PATRIMONIALS.","500000.00","500000.00","0.00","0.00","0.00","548806.08","548806.08","0.00","448848.31","0.00","109.8","818460009","Ajuntament de Rubí"
"233264287","2023-7U099-59901","Recollida residus elèctrics i electrònics","2023","7U099","111","59901","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","5","INGRESSOS PATRIMONIALS.","59","ALTRES INGRESSOS PATRIMONIALS.","599","ALTRES INGRESSOS PATRIMONIALS.","59901","ALTRES APROFITAMENTS ESPECIALS","10000.00","10000.00","0.00","0.00","0.00","13773.57","13773.57","0.00","0.00","0.00","137.7","818460009","Ajuntament de Rubí"
"2498626853","2023-7U099-59902","Prestació del servei de recollida de vidre","2023","7U099","111","59902","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","5","INGRESSOS PATRIMONIALS.","59","ALTRES INGRESSOS PATRIMONIALS.","599","ALTRES INGRESSOS PATRIMONIALS.","59902","ALTRES INGRESSOS PATRIMONIALS.","75000.00","75000.00","0.00","0.00","0.00","60027.71","60027.71","0.00","54732.56","0.00","80","818460009","Ajuntament de Rubí"
"3823711667","2023-7U099-59903","Prestació del servei recollida de paper i cartró","2023","7U099","111","59903","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U099","GESTIÓ DE RESIDUS","5","INGRESSOS PATRIMONIALS.","59","ALTRES INGRESSOS PATRIMONIALS.","599","ALTRES INGRESSOS PATRIMONIALS.","59903","ALTRES INGRESSOS PATRIMONIALS.","75000.00","75000.00","0.00","0.00","0.00","15958.34","15958.34","0.00","14228.34","0.00","21.3","818460009","Ajuntament de Rubí"
"1166324240","2023-8U017-32901","Taxa drets examens","2023","8U017","111","32901","8","ÀREA DE PERSONAL","8U017","AREA DE PERSONAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32901","TAXA DRETS EXÀMEN","25000.00","25000.00","0.00","0.00","0.00","44975.00","44975.00","0.00","44975.00","0.00","179.9","818460009","Ajuntament de Rubí"
"4064210813","2023-8U017-83000","Reintegraments de bestretes fora del sector públic","2023","8U017","111","83000","8","ÀREA DE PERSONAL","8U017","AREA DE PERSONAL","8","ACTIUS FINANCERS.","83","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC.","830","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/C P","83000","REINTEGRAMENT BESTRETES I PRÉSTECS DEL PERSONALS","70000.00","70000.00","0.00","0.00","0.00","26045.91","26045.91","0.00","26045.91","0.00","37.2","818460009","Ajuntament de Rubí"
"2235162603","2023-8U017-83001","Reintegrament de préstecs de fora del sector públic a curt t","2023","8U017","111","83001","8","ÀREA DE PERSONAL","8U017","AREA DE PERSONAL","8","ACTIUS FINANCERS.","83","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC.","830","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/C P","83001","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/C P","20000.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4093412682","2023-8U017-83100","Reintegrament de préstecs de fora del sector públic a llarg","2023","8U017","111","83100","8","ÀREA DE PERSONAL","8U017","AREA DE PERSONAL","8","ACTIUS FINANCERS.","83","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC.","831","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/L P","83100","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/L P","30000.00","30000.00","0.00","0.00","0.00","7387.68","7387.68","0.00","7387.68","0.00","24.6","818460009","Ajuntament de Rubí"
"1852383942","2023-9U002-76101","Resiliència Local 2.0 (2023)","2023","9U002","111","76101","9","ORGANS DE GOVERN","9U002","GERENCIA","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","347527.50","347527.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"889580520","2023-9U025-10000","Impostos sobre la Renda de les Persones Físiques","2023","9U025","111","10000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","10","IMPOST SOBRE LA RENDA.","100","IMPOSTOS SOBRE LA RENDA DE LES PERSONES FÍSIQUES.","10000","IMPOSTOS SOBRE LA RENDA DE LES PERSONES FÍSIQUES.","1773741.31","1773741.31","0.00","0.00","0.00","1899619.68","1899619.68","0.00","1899619.68","0.00","107.1","818460009","Ajuntament de Rubí"
"2386385123","2023-9U025-11200","Impost sobre béns immobles. béns immobles de natural rústica","2023","9U025","111","11200","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","112","IMPTO SOBRE BÉNS IMMOBLES. BÉNS INMUEB DE NAT RÚSTICA","11200","IMPTO SOBRE BÉNS IMMOBLES. BÉNS INMUEB DE NAT RÚSTICA","7600.00","7600.00","0.00","0.00","0.00","7729.75","7637.58","92.17","5203.36","0.00","100.5","818460009","Ajuntament de Rubí"
"2415866580","2023-9U025-11300","Impost sobre béns immobles de naturalesa urbana","2023","9U025","111","11300","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","113","IMPTO SOBRI BÉNS IMMOBLES. BÉNS IMMOBLES DE NAT URBANA","11300","IMPOST SOBRE BÉNS IMMOBLES DE NATURALESA URBANA","25200000.00","25200000.00","0.00","0.00","0.00","25368248.75","24702931.33","665317.42","23499160.66","555871.69","98","818460009","Ajuntament de Rubí"
"4177003074","2023-9U025-11301","IBI recàrrecs a immobles desocupats","2023","9U025","111","11301","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","113","IMPTO SOBRI BÉNS IMMOBLES. BÉNS IMMOBLES DE NAT URBANA","11301","IMPTO SOBRI BÉNS IMMOBLES. BÉNS IMMOBLES DE NAT URBANA","900000.00","900000.00","0.00","0.00","0.00","3880.76","3880.76","0.00","3880.76","0.00","0.4","818460009","Ajuntament de Rubí"
"2326799441","2023-9U025-11400","Impost sobre béns immobles de característiques especials","2023","9U025","111","11400","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","114","IMPTO S/ BÉ INMU. BÉ INMU DE CARACTER ESPECIALS.","11400","IMPOST SOBRE BÉNS IMMOBLES DE CARACTERÍSTIQUES ESPECIALS","189000.00","189000.00","0.00","0.00","0.00","188357.11","188357.11","0.00","188357.11","0.00","99.7","818460009","Ajuntament de Rubí"
"2339524198","2023-9U025-11500","Impost sobre vehicles de tracció mecànica","2023","9U025","111","11500","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","115","IMPOST SOBRE VEHICLES DE TRACCIÓ MECÀNICA.","11500","IMPUESTO SOBRE VEHICULOS TRACCION MECAN.","4300000.00","4300000.00","0.00","0.00","0.00","4044177.53","4002844.86","41332.67","3417779.66","9448.34","93.1","818460009","Ajuntament de Rubí"
"2301947967","2023-9U025-11600","Impost sobre l'increment del valor del terreny (Plus-vàlua)","2023","9U025","111","11600","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","116","IMPOST SOBRI INCREM DEL VALOR DELS TERREN DE NAT URBANA.","11600","IMPUESTO INCREMENTO VALOR TERRENOS","3200000.00","3200000.00","0.00","0.00","0.00","5710055.24","5123270.60","586784.64","4455142.38","553064.85","160.1","818460009","Ajuntament de Rubí"
"665863174","2023-9U025-13000","Impost sobre activitats econòmiques","2023","9U025","111","13000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","13","IMPOST SOBRE LES ACTIVITATS ECONÒMIQUES.","130","IMPOST SOBRE ACTIVITATS ECONÒMIQUES.","13000","ACTIVIDADES EMPRESARIALES","4600000.00","4600000.00","0.00","0.00","0.00","4435078.30","3769691.48","665386.82","3572897.70","665386.82","81.9","818460009","Ajuntament de Rubí"
"1354200208","2023-9U025-13001","IAE quotes provincials i nacionals","2023","9U025","111","13001","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","13","IMPOST SOBRE LES ACTIVITATS ECONÒMIQUES.","130","IMPOST SOBRE ACTIVITATS ECONÒMIQUES.","13001","ACTIVIDADES PROFESIONALES Y ARTISTICAS","410000.00","410000.00","0.00","0.00","0.00","403683.65","403683.65","0.00","403683.65","0.00","98.5","818460009","Ajuntament de Rubí"
"3390699101","2023-9U025-21000","Impost sobre el Valor Afegit","2023","9U025","111","21000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","21","IMPOSTOS SOBRE EL VALOR AFEGIT.","210","IMPOST SOBRE EL VALOR AFEGIT.","21000","IMPOST SOBRE EL VALOR AFEGIT.","2237652.22","2237652.22","0.00","0.00","0.00","1914382.20","1914382.20","0.00","1914382.20","0.00","85.6","818460009","Ajuntament de Rubí"
"3635173811","2023-9U025-22000","Impost sobre l'alcohol i begudes derivades","2023","9U025","111","22000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","22","SOBRE CONSUMS ESPECÍFICS.","220","IMPOSTOS ESPECIALS.","22000","IMPOST SOBRE L'ALCOHOL I BEGUDES DERIVADES.","23676.41","23676.41","0.00","0.00","0.00","25437.96","19803.47","5634.49","19803.47","5634.49","83.6","818460009","Ajuntament de Rubí"
"2947246373","2023-9U025-22001","Impost sobre la cervesa","2023","9U025","111","22001","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","22","SOBRE CONSUMS ESPECÍFICS.","220","IMPOSTOS ESPECIALS.","22001","IMPOST SOBRE LA CERVESA.","8735.96","8735.96","0.00","0.00","0.00","7599.00","7497.44","101.56","7497.44","101.56","85.8","818460009","Ajuntament de Rubí"
"1101334537","2023-9U025-22003","Impost sobre les labors del tabac","2023","9U025","111","22003","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","22","SOBRE CONSUMS ESPECÍFICS.","220","IMPOSTOS ESPECIALS.","22003","IMPOST SOBRE LES LABORS DEL TABAC.","139028.65","139028.65","0.00","0.00","0.00","136660.56","114543.11","22117.45","114543.11","22117.45","82.4","818460009","Ajuntament de Rubí"
"3754007978","2023-9U025-22004","Impost sobre hidracarburs","2023","9U025","111","22004","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","22","SOBRE CONSUMS ESPECÍFICS.","220","IMPOSTOS ESPECIALS.","22004","IMPOST SOBRE HIDROCARBURS.","322292.25","322292.25","0.00","0.00","0.00","286201.08","247045.01","39156.07","247045.01","39156.07","76.7","818460009","Ajuntament de Rubí"
"835714182","2023-9U025-22006","Impost sobre productes intermedis","2023","9U025","111","22006","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","22","SOBRE CONSUMS ESPECÍFICS.","220","IMPOSTOS ESPECIALS.","22006","IMPOST SOBRE PRODUCTES INTERMEDIS.","675.23","675.23","0.00","0.00","0.00","791.76","791.76","0.00","791.76","0.00","117.3","818460009","Ajuntament de Rubí"
"263052978","2023-9U025-29000","ICIO","2023","9U025","111","29000","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","29","ALTRES IMPOSTOS INDIRECTES.","290","IMPOST SOBRE CONSTRUCCIONS, INSTAL·LACIONS I OBRES.","29000","IMPTO.S/CONSTRUCCIONES, INSTALAC. Y OBRA","1700000.00","1700000.00","0.00","0.00","0.00","556791.86","521165.96","35625.90","431346.19","35514.18","30.7","818460009","Ajuntament de Rubí"
"1593099016","2023-9U025-33200","Taxa per utilit. privat. o aprofit. especial per emp.explot","2023","9U025","111","33200","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","332","TAXA UTIL PRIVAT O APROVE ESP PER EMP EXPL D'ÉSSER DE SUM","33200","TAXA PER UTILIT. PRIVAT. O APROFIT. ESPECIAL PER EMP.EXPLOT","1150000.00","1150000.00","0.00","0.00","0.00","1747653.03","1730407.60","17245.43","1452134.29","744.12","150.5","818460009","Ajuntament de Rubí"
"1399015134","2023-9U025-33800","Taxa ocupació telefònica","2023","9U025","111","33800","9","ORGANS DE GOVERN","9U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","338","COMPENSACIÓ DE TELEFÒNICA D'ESPANYA S. A.","33800","TAXA OCUPACIÓ TELEFÒNICA","320000.00","320000.00","0.00","0.00","0.00","276789.15","276789.15","0.00","259713.08","0.00","86.5","818460009","Ajuntament de Rubí"
